plate_ID,age,EP_lat,EP_lon,EP_ang
101.0,0.0,0.0,0.0,0.0
101.0,1.0,47.50374767351952,35.52913725876941,0.5762733509085378
101.0,2.0,47.13435797330673,35.969940422648946,1.1487062080834183
101.0,3.0,45.44549355549955,37.45600100943176,1.7630575143620648
101.0,4.0,46.62303476104158,35.66782994803333,2.3136148167222954
101.0,5.0,46.33938660188712,36.25739415430406,2.9075506230905552
101.0,6.0,47.572219165424606,33.923712962645745,3.368277848201455
101.0,7.0,47.025971421500294,35.274529863954314,3.9708102814307886
101.0,8.0,47.16291633446994,34.97098836440349,4.544706874813893
101.0,9.0,48.47830907864585,33.82994717591424,5.078261443226068
101.0,10.0,48.37853964505483,34.13956390907839,5.685897478495648
101.0,11.0,48.65709071244833,34.27441176598696,6.282149022335965
101.0,12.0,49.476305058947155,33.176411325420304,6.800880094769801
101.0,13.0,49.24330554055655,33.5558162197353,7.469597590307157
101.0,14.0,49.07806452024034,33.87374183677783,8.199600542588627
101.0,15.0,50.48329929507914,31.87193609756168,8.79920008202721
101.0,16.0,50.78704771522919,31.152776995224134,9.542232505633836
101.0,17.0,50.2532023031178,31.114670166447425,10.402461666731472
101.0,18.0,50.36628330353827,30.212578381790266,11.257268569597347
101.0,19.0,49.925563653184696,29.70830558720151,12.165965252268832
101.0,20.0,50.07401146371989,28.726236021236318,12.783036362902198
101.0,21.0,50.537459280138854,28.130567177299096,13.295718704040263
101.0,22.0,50.90335363240964,27.801358983200636,13.81562512776647
101.0,23.0,51.108454151911374,28.00027546638358,14.349691953707282
101.0,24.0,51.29784774478112,28.18030136636698,14.884062581750781
101.0,25.0,51.473209790728674,28.343172614278977,15.418703601568788
101.0,26.0,50.29805752328694,29.328534293190234,16.307306094282055
101.0,27.0,49.092894663567726,30.229310827105664,17.24366367566992
101.0,28.0,47.996110711607955,30.983428834747713,18.187869963000388
101.0,29.0,46.99386132952639,31.619943133111335,19.138734934393604
101.0,30.0,46.745152188008966,31.746723507544775,19.87184796536068
101.0,31.0,46.65490509612914,31.764933959923116,20.555386374873095
101.0,32.0,46.56567536927059,31.775420528336678,21.238901498477954
101.0,33.0,46.47736114151779,31.77893685571903,21.922387340606228
101.0,34.0,46.16118430365537,31.935462715914994,22.746798931306348
101.0,35.0,45.80048637425445,32.10924580671136,23.609978024837776
101.0,36.0,45.45824996669727,32.257484039669905,24.47383445023785
101.0,37.0,45.13264739410604,32.38315825650642,25.338276738758225
101.0,38.0,44.822074515615064,32.48880996683745,26.203224678057197
101.0,39.0,44.80417965007333,32.35923959052634,26.966991530393784
101.0,40.0,44.96411525794033,32.0874390877845,27.66396361426248
101.0,41.0,45.25395412093032,31.399870599819153,28.34725049030367
101.0,42.0,45.62871197156899,30.716000776978557,28.98221576479749
101.0,43.0,45.26277679254434,30.624297352638074,29.81744640761048
101.0,44.0,44.929531834608724,30.437853629848156,30.586576659378203
101.0,45.0,44.758749211459175,30.074119454959316,31.261068333020393
101.0,46.0,44.592128708513634,29.720754905008853,31.935742732971942
101.0,47.0,44.64995369630853,28.989440397080532,32.54927223737569
101.0,48.0,44.13832555981887,28.607753768513593,33.490593224640996
101.0,49.0,41.94962677057066,29.4141873091723,35.47254869545084
101.0,50.0,41.401230131689275,28.905506893486905,36.65042232882454
101.0,51.0,40.98611910460496,27.96708288700113,37.902061820345985
101.0,52.0,39.70262536705151,27.37922767614705,39.81792913797678
101.0,53.0,38.30654384271174,27.353161386628944,42.11860635755869
101.0,54.0,39.47986738426765,25.513280804212577,41.73588079667078
101.0,55.0,41.18867703208491,22.966765456189545,41.16372368744125
101.0,56.0,42.88121727270622,20.225257740255735,40.6613455507401
101.0,57.0,44.542178300035786,17.274528137995727,40.231338752659525
101.0,58.0,43.87146684988312,16.751052535213493,41.46526617620129
101.0,59.0,43.0469877841922,16.322505807532526,42.92898929852991
101.0,60.0,41.40503358133658,17.105475710815167,44.63303208853234
101.0,61.0,39.888150719502356,17.872690083848326,46.19817327104374
101.0,62.0,38.459180854419955,18.537096488080635,47.79791072426495
101.0,63.0,37.64478893270364,18.06935455811711,49.251969559471156
101.0,64.0,37.65784333616365,16.543540490501904,50.537266084493574
101.0,65.0,38.310675690284214,14.273678040642183,51.724264234890185
101.0,66.0,38.72282691843562,12.36785510238259,52.962129539023806
101.0,67.0,38.617208392734774,11.136091092597331,54.32370351318525
101.0,68.0,38.456869452099404,9.892952596736926,55.74046312610557
101.0,69.0,38.346362454463474,9.169444648161855,56.911205461135715
101.0,70.0,38.26327169475009,8.712631020136156,57.94577038255924
101.0,71.0,38.17869548935914,8.2615254158758,58.9806028995026
101.0,72.0,38.163398311497374,8.00377365981953,59.920996613288125
101.0,73.0,38.2041000603494,7.896982584500202,60.78458851803181
101.0,74.0,38.242679391884906,7.784578588661237,61.64922569569272
101.0,75.0,38.508139887284074,7.114825003147113,62.559943217996725
101.0,76.0,38.81983855494376,6.317323503468304,63.48735097645151
101.0,77.0,39.11963152463775,5.532230017702589,64.42062604296011
101.0,78.0,39.4080592148752,4.759275561608469,65.35949514536726
101.0,79.0,39.6856379760934,3.9981909150969916,66.30369809664057
101.0,80.0,39.893907634549535,3.3333987513486796,67.27685241583465
101.0,81.0,39.57117502977874,3.429517723919167,68.46960033533043
101.0,82.0,39.25565658854061,3.51437434703951,69.66695491584657
101.0,83.0,38.94701833335793,3.58860894742445,70.86878764654261
101.0,84.0,38.77862416823595,3.699363934786511,71.99892615139406
101.0,85.0,38.850899506949595,3.899135435706495,72.98886100921162
101.0,86.0,38.91177345924204,4.096124870175077,73.97991726992137
101.0,87.0,38.96163547794828,4.29031088928437,74.9719346445266
101.0,88.0,39.000856306712215,4.481675558962791,75.96475878566972
101.0,89.0,39.029788933797754,4.670204169155878,76.95824090454332
101.0,90.0,39.048769497261176,4.855885049226825,77.95223741305757
101.0,91.0,39.05811814336192,5.038709389649488,78.9466095894778
101.0,92.0,39.05813984015512,5.21867107003403,79.94122326586798
101.0,93.0,39.074934071372844,5.024870494745992,80.653304291396
101.0,94.0,39.09080557193917,4.833235893859424,81.36563457512966
101.0,95.0,39.105781302745974,4.643710569375924,82.07820529740208
101.0,96.0,39.119887178445744,4.456239488340007,82.79100791669157
101.0,97.0,39.1331481147544,4.270769222019901,83.50403415772718
101.0,98.0,39.14558807328249,4.087247887590859,84.21727600017569
101.0,99.0,39.157230104040295,3.9056250922078055,84.9307256678756
101.0,100.0,39.16809638575087,3.7258518793588014,85.64437561858878
101.0,101.0,39.17820826409782,3.5478806773971368,86.3582185342404
101.0,102.0,39.18758628802632,3.371665250153293,87.07224731162053
101.0,103.0,39.19625024420798,3.1971606495341796,87.78645505352218
101.0,104.0,39.20421918977376,3.0243231700204087,88.50083506029168
101.0,105.0,39.211511483412366,2.853110304976577,89.21538082176959
101.0,106.0,39.218144814925296,2.6834807046949463,89.93008600960115
101.0,107.0,39.33583482173632,2.449324927010918,90.51809793737199
101.0,108.0,39.45240955403135,2.217893501752847,91.10723958729763
101.0,109.0,39.54120898883052,1.8821145206418204,91.60265324670176
101.0,110.0,39.62881062491673,1.5492474469658906,92.0999569953146
101.0,111.0,39.715239766558945,1.219270372028016,92.59912207202224
101.0,112.0,39.80052126817178,0.8921612275961593,93.10012020325965
101.0,113.0,39.884679536896925,0.5678978044258973,93.60292359563803
101.0,114.0,39.96773853554663,0.24645777008593453,94.10750492858286
101.0,115.0,40.04972178588147,-0.07218131390036406,94.61383734698947
