plate_ID,age,EP_lat,EP_lon,EP_ang
101,0,0,0,0
101,1,-47.8641379527759,106.428130746196,0.733189483344131
101,2,-48.0018398852529,106.962101275752,1.43675160017281
101,3,-48.461684129241,107.343945909739,2.13370238093319
101,4,-49.3791078374023,107.820970402207,2.86275333638814
101,5,-50.0803962581286,107.775043287376,3.61355150812513
101,6,-50.1872122080589,107.341487934576,4.30416159145283
101,7,-50.6246322443744,107.314486798873,5.00758301892094
101,8,-51.1205732482121,107.78394185831,5.69435772869502
101,9,-51.3226166020804,108.425486206361,6.30314290292836
101,10,-52.1607690702623,109.602977387053,7.006302781406
101,11,-52.4423867530163,110.101248448255,7.65697154290006
101,12,-52.9489874690063,111.151583405863,8.29321772108193
101,13,-53.3527528792316,112.100155291319,8.92014122270823
101,14,-53.6372383227903,112.847328904938,9.53705164504058
101,15,-53.7363396655334,113.123858719264,10.0969371106317
101,16,-53.9967520107961,113.248410611762,10.6934817700932
101,17,-54.175746763037,113.450096803405,11.1881071324372
101,18,-54.3434701923506,113.566372152502,11.6574232686234
101,19,-54.8606580917906,112.65199891313,12.251009948841
101,20,-55.2718371603447,112.070116790447,12.7862375859669
101,21,-55.2333970463762,111.822808784673,13.2517994550181
101,22,-55.2928640110534,111.659447916399,13.7956776957938
101,23,-55.1357885040916,111.681073577699,14.329635675978
101,24,-54.7654377240269,111.659743374072,14.8454679474268
101,25,-54.3055918358069,111.584024580797,15.4010274883421
101,26,-54.2231229784005,111.123261817751,15.7460673770841
101,27,-53.9552359780146,110.061061887286,16.1004723971532
101,28,-53.588816604952,109.390836582538,16.5121206808137
101,29,-53.3415444783191,108.952134205156,16.9670020551382
101,30,-52.8880495125671,108.540980849075,17.3667734840934
101,31,-52.5520781112025,108.366682817377,17.8419289173022
101,32,-51.4766026832677,108.140865784815,17.9469098925039
101,33,-50.4159772858343,107.904436783812,18.0586429051617
101,34,-49.4685737776934,107.935336482232,18.1712772147067
101,35,-49.0840508758514,108.583515503589,18.4585430893775
101,36,-49.3265195574979,109.618917439007,19.1047532842174
101,37,-49.2505947204195,110.290510691838,19.5479296442089
101,38,-48.9413531858911,110.716832953508,19.8333282144676
101,39,-48.5261483440592,111.100605457277,20.1032772018524
101,40,-48.0666146313959,111.47138780077,20.3730851722645
101,41,-49.3481697489765,113.145818252913,21.9620114561489
101,42,-50.2803122325155,114.666383614651,23.4820984383443
101,43,-51.2350433705288,115.837546926885,25.1884753157585
101,44,-51.8041543960601,116.063229818596,26.2855918724494
101,45,-52.0991990755923,115.642121682979,26.8369166125478
101,46,-52.3886033100412,115.228322111125,27.3883461362248
101,47,-52.8958329361637,114.470932949344,28.1740835044721
101,48,-53.1664887522393,113.660933591048,28.8774909449712
101,49,-52.533831476796,112.987885656054,29.0948853364851
101,50,-51.8139108670674,112.44825990154,29.3645938756523
101,51,-51.1030471231001,111.918577367628,29.639654643589
101,52,-50.1438450233501,111.61090717284,29.88362483622
101,53,-48.4765360462944,111.902212646419,30.100608689901
101,54,-46.8748801924279,112.141967349328,30.4069303843152
101,55,-45.9611609024238,111.551747980998,30.8087777177874
101,56,-45.0684274599642,110.986201492477,31.2178391644007
101,57,-44.1963895224599,110.443274890861,31.6338161294925
101,58,-43.7985464596508,110.061180064533,32.11078369874
101,59,-43.6212005307498,109.839020390578,32.7042906099691
101,60,-43.2765711413325,109.647848800891,33.3896256119993
101,61,-42.9367427921019,109.421135803727,34.1212907225792
101,62,-42.6128581145719,109.189066523003,34.8538974173877
101,63,-42.1445419419515,108.825007885703,35.484357770396
101,64,-41.4386256769135,108.3968156545,36.0215425972074
101,65,-40.7155466375532,108.030373037538,36.5697770622936
101,66,-40.0139420188255,107.668467941324,37.1233063222398
101,67,-39.440056663463,107.214941619886,37.5852202596402
101,68,-38.9454880634388,106.708826151388,37.9920818894913
