plate_ID,age,EP_lat,EP_lon,EP_ang
101.0,0.0,0.0,0.0,0.0
101.0,1.0,61.82938489170072,129.58208415946544,0.27630162785751206
101.0,2.0,61.9730199331814,131.58624170292072,0.558551112167208
101.0,3.0,62.14308062441646,133.23691254514796,0.8471980052154005
101.0,4.0,62.14577262531552,133.7052977159787,1.1440730293892964
101.0,5.0,61.417292304326004,133.2225698069,1.41840862240575
101.0,6.0,60.72092594472491,132.6829282930601,1.6862074519936254
101.0,7.0,60.27379240096538,132.40993586602087,1.9602373113120712
101.0,8.0,60.14627697896325,132.41249214622457,2.2624379037568554
101.0,9.0,60.08568759098967,132.56720167122356,2.585586719419779
101.0,10.0,59.93379908488162,132.8233961549583,2.904456568841651
101.0,11.0,59.840808978115135,133.07458753551472,3.224583502665526
101.0,12.0,59.826766407169096,133.23658621805706,3.551726134149947
101.0,13.0,59.94562768607913,133.2482829759898,3.8896426808014652
101.0,14.0,60.24637981749243,133.08071036040795,4.241627508111029
101.0,15.0,60.85366063082106,132.695626054152,4.606901777762089
101.0,16.0,61.520717141794684,132.28597185939913,4.971838740196568
101.0,17.0,62.11491748213029,131.80150949318804,5.316758189138209
101.0,18.0,62.77879086240253,130.972956593176,5.660559299853915
101.0,19.0,63.33215027474463,128.60496107537108,5.914549218719311
101.0,20.0,63.55260747587205,126.57658954975925,6.144526043305881
101.0,21.0,63.41225238533876,125.94639194835507,6.416666472913358
101.0,22.0,63.22507215422881,125.48534506252743,6.697273646059522
101.0,23.0,62.83462052135788,125.54304161936047,7.012838163223338
101.0,24.0,62.264426407387965,125.78387428535811,7.344797695310131
101.0,25.0,61.578474582349465,126.12089519511044,7.690119748628552
101.0,26.0,62.23646099413705,125.45600337098904,7.98746834076518
101.0,27.0,63.12499522269246,124.56278420407462,8.271186116939253
101.0,28.0,63.546890741168276,124.02930118868834,8.584843517518763
101.0,29.0,63.94991316589464,123.48700032470008,8.898001227389148
101.0,30.0,64.12843727624829,123.12735628892806,9.225638056560797
101.0,31.0,64.23462049656142,122.82266789211371,9.557585794889885
101.0,32.0,64.18256071888685,122.66012640899332,9.901570413260737
101.0,33.0,64.13024658740888,122.49020697417566,10.245508968354992
101.0,34.0,64.26799912213241,122.14552371691431,10.63553024868429
101.0,35.0,64.54496834946039,121.65212119965256,11.029234460676554
101.0,36.0,64.83782480929104,121.11851161438359,11.419591008611727
101.0,37.0,65.16599142156139,120.52332964399366,11.80613350476205
101.0,38.0,65.49839913805906,119.90938437232406,12.190454418023394
101.0,39.0,65.801498535929,119.50842344240105,12.594416411915594
101.0,40.0,66.07946978947605,119.24194743952157,13.011513270172074
101.0,41.0,66.38957307069643,118.91086344412457,13.424811247680765
101.0,42.0,66.60332717804081,118.64682314534963,13.846029831540886
101.0,43.0,66.79951452314586,118.39738141730828,14.227929362970302
101.0,44.0,66.83957514586561,117.18626030660883,14.487089621454901
101.0,45.0,66.74179792631782,115.22971970907483,14.655575326244888
101.0,46.0,66.62573088853001,113.32665356339577,14.825907471068938
101.0,47.0,65.76948397366813,110.55165751336179,14.817893915324264
101.0,48.0,64.86588886098403,108.34192125517548,14.861826289435973
101.0,49.0,64.6545822498687,108.32901280915554,15.218222544532871
101.0,50.0,64.26978434036843,108.80089113451837,15.585841740717377
101.0,51.0,63.89431112567017,109.22034347711933,15.955930790446965
101.0,52.0,63.549240561415345,110.40979100569798,16.44279615836839
101.0,53.0,63.06373326893751,113.7325606410798,17.23448271588326
101.0,54.0,62.39884994322825,116.62245414865288,17.985148915921975
101.0,55.0,61.88471322772744,116.73145762652403,18.3619293756582
101.0,56.0,61.39274269170419,116.82900613418762,18.740372127839223
101.0,57.0,60.92173174213239,116.91629624146053,19.12037736011725
101.0,58.0,60.9734185582688,116.50510857060166,19.4906822173326
101.0,59.0,61.08277234818346,116.06493663585395,19.86323528649491
101.0,60.0,61.300908871248126,116.02636492097956,20.312627534124832
101.0,61.0,61.50987391567475,115.98409813550889,20.762274152194692
101.0,62.0,61.710245022893474,115.9382971249015,21.212157296150366
101.0,63.0,61.90255230413061,115.88911304013399,21.6622605619478
101.0,64.0,62.07228537417261,115.98793728334624,22.125552965216045
101.0,65.0,62.21726384069476,116.2509720596084,22.60422905737522
